#,Country (or dependency),Population 2026,Yearly Change,Net Change,Density (P/Km²),Land Area (Km²),Migrants (net),Fert. Rate,Median Age,Urban Pop %,World Share
1,India,1476625576,0.0087,12760051,497,2973190,"−440,456",1.93,29.2,0.376,0.1779
2,China,1412914089,−0.22%,"−3,182,005",150,9388211,"−232,107",1.03,40.6,0.687,0.1702
3,United States,349035494,0.0051,1759687,38,9147420,1177848,1.63,38.7,0.831,0.042
4,Indonesia,287886782,0.0076,2165546,159,1811570,"−39,472",2.08,30.7,0.603,0.0347
5,Pakistan,259299791,0.016,4080237,336,770880,"−1,144,738",3.44,20.8,0.347,0.0312
6,Nigeria,242431832,0.0206,4904050,266,910770,"−2,810",4.21,18.3,0.558,0.0292
7,Brazil,213562666,0.0035,750261,26,8358140,"−205,642",1.59,35.3,0.917,0.0257
8,Bangladesh,177818044,0.0121,2131145,1366,130170,"−371,398",2.09,26.3,0.432,0.0214
9,Russia,143394458,−0.42%,"−602,935",9,16376870,324924,1.47,40.7,0.754,0.0173
10,Ethiopia,138902185,0.0253,3430134,139,1000000,27298,3.72,19.3,0.229,0.0167
11,Mexico,132997658,0.008,1050758,68,1943950,"−109,844",1.85,30,0.883,0.016
12,Japan,122427731,−0.55%,"−675,748",336,364555,128619,1.23,50.2,0.934,0.0147
13,Egypt,120101175,0.0147,1735180,121,995450,"−52,287",2.68,24.7,0.411,0.0145
14,Philippines,117724471,0.008,937509,395,298170,"−144,275",1.86,26.6,0.499,0.0142
15,DR Congo,116452162,0.0321,3619689,51,2267050,"−28,843",5.8,15.9,0.454,0.014
16,Vietnam,102177431,0.0057,578904,330,310070,"−51,045",1.86,33.9,0.422,0.0123
17,Iran,93168497,0.0081,750816,57,1628550,66848,1.66,34.5,0.735,0.0112
18,Turkey,87926082,0.0027,240656,114,769630,"−217,896",1.62,33.9,0.775,0.0106
19,Germany,83644258,−0.51%,"−430,817",240,348560,158442,1.46,45.7,0.77,0.0101
20,Tanzania,72563780,0.0286,2017915,82,885800,"−25,275",4.41,17.6,0.408,0.0087
21,Thailand,71559614,−0.08%,"−60,249",140,510890,29200,1.19,41,0.543,0.0086
22,United Kingdom,69931528,0.0055,380196,289,241930,364099,1.53,40.2,0.847,0.0084
23,France,66746401,0.0014,95597,122,547557,88533,1.64,42.5,0.83,0.008
24,South Africa,65453084,0.0109,705765,54,1213090,131684,2.17,28.9,0.669,0.0079
25,Italy,58926166,−0.37%,"−220,094",200,294140,58272,1.22,48.6,0.724,0.0071
26,Kenya,58636412,0.0192,1103919,103,569140,"−34,838",3.07,20.3,0.326,0.0071
27,Myanmar,55184819,0.0061,334171,84,653290,"−40,682",2.06,30.4,0.346,0.0066
28,Colombia,53936226,0.0096,510591,49,1109500,115815,1.6,33,0.805,0.0065
29,Sudan,53282719,0.0314,1620572,30,1765048,252038,4.13,18.8,0.354,0.0064
30,Uganda,52761469,0.0268,1376575,264,199810,"−121,799",3.97,17.1,0.308,0.0064
31,South Korea,51600388,−0.13%,"−66,641",531,97230,62644,0.76,46.2,0.828,0.0062
32,Algeria,48028334,0.0125,593022,20,2381740,"−28,841",2.62,28.8,0.748,0.0058
33,Iraq,48007437,0.021,986663,111,434320,"−13,102",3.13,21.1,0.73,0.0058
34,Spain,47850793,−0.08%,"−39,165",96,498800,85305,1.24,46.3,0.796,0.0058
35,Argentina,46003734,0.0033,152356,17,2736690,2316,1.51,33.3,0.965,0.0055
36,Afghanistan,45047069,0.0274,1202958,69,652860,"−53,884",4.56,17.4,0.269,0.0054
37,Yemen,42961653,0.0284,1187775,81,527970,"−22,178",4.33,18.5,0.333,0.0052
38,Canada,40467728,0.0085,341005,4,9093510,291403,1.33,40.8,0.802,0.0049
39,Angola,40215179,0.0301,1175140,32,1246700,"−4,270",4.89,16.7,0.694,0.0048
40,Ukraine,39535849,0.0143,555473,68,579320,"−6,229",1,41.8,0.755,0.0048
41,Morocco,38762441,0.0086,331671,87,446300,"−60,886",2.16,30.1,0.679,0.0047
42,Poland,37843188,−0.78%,"−297,722",124,306230,"−7,971",1.31,43,0.597,0.0046
43,Uzbekistan,37724223,0.0181,670795,89,425400,"−4,517",3.4,27,0.479,0.0045
44,Mozambique,36639851,0.0283,1008198,47,786380,"−55,988",4.54,16.6,0.421,0.0044
45,Malaysia,36385115,0.0113,407277,111,328550,159001,1.52,31.4,0.778,0.0044
46,Ghana,35697557,0.0181,633285,157,227540,"−24,195",3.26,21.6,0.592,0.0043
47,Saudi Arabia,35165787,0.0173,599459,16,2149690,108660,2.27,29.7,0.919,0.0042
48,Peru,34922148,0.01,345483,27,1280000,6707,1.93,30.6,0.809,0.0042
49,Madagascar,33522052,0.0239,781374,58,581795,"−2,665",3.78,19.4,0.41,0.004
50,Côte d'Ivoire,33494346,0.0239,782799,105,318000,6535,4.1,18.5,0.495,0.004
51,Cameroon,30640817,0.0255,761480,65,472710,"−18,922",4.12,18.2,0.598,0.0037
52,Nepal,29629410,0.0004,11292,207,143350,"−292,014",1.92,25.7,0.253,0.0036
53,Niger,28814878,0.0321,897047,23,1266700,"−10,620",5.64,15.7,0.185,0.0035
54,Venezuela,28633711,0.0041,116815,32,882050,"−92,869",2.04,29.5,–,0.0034
55,Australia,27227096,0.0094,253070,4,7682300,131706,1.64,38.5,0.867,0.0033
56,North Korea,26633691,0.0024,62655,221,120410,"−2,809",1.75,36.8,0.637,0.0032
57,Syria,26472497,0.0333,852070,144,183630,305822,2.62,23.8,0.542,0.0032
58,Mali,25932275,0.0291,733454,21,1220190,"−52,609",5.33,15.9,0.451,0.0031
59,Burkina Faso,24601700,0.0219,527120,90,273600,"−28,309",3.92,18,0.345,0.003
60,Sri Lanka,23348315,0.0051,118845,372,62710,"−30,760",1.93,33.6,0.182,0.0028
61,Taiwan,23011292,−0.44%,"−101,501",650,35410,"−15,041",0.86,45.4,0.849,0.0028
62,Malawi,22785535,0.0256,569415,242,94280,1348,3.45,18.4,0.202,0.0027
63,Zambia,22521915,0.0277,608041,30,743390,6939,3.91,18.2,0.474,0.0027
64,Chad,21560380,0.0265,556675,17,1259200,"−112,304",5.83,15.7,0.227,0.0026
65,Kazakhstan,21083626,0.0115,239872,8,2699700,"−12,814",2.92,29.7,0.552,0.0025
66,Somalia,20305907,0.0331,651168,32,627340,15364,5.8,15.6,0.471,0.0024
67,Chile,19945850,0.0043,85929,27,743532,48106,1.12,37.4,0.851,0.0024
68,Senegal,19366548,0.023,434582,101,192530,"−13,429",3.66,19.8,0.53,0.0023
69,Guatemala,18967978,0.015,280097,177,107160,"−7,432",2.23,23.8,0.571,0.0023
70,Romania,18800605,−0.57%,"−108,045",82,230170,"−28,982",1.71,43.5,0.555,0.0023
71,Netherlands,18448775,0.0056,101956,547,33720,89379,1.44,41.5,0.889,0.0022
72,Ecuador,18444506,0.0085,154610,74,248360,"−13,851",1.78,29.7,0.664,0.0022
73,Cambodia,18051219,0.0114,203237,102,176520,"−34,323",2.49,26.4,0.269,0.0022
74,Zimbabwe,17273580,0.019,322785,45,386850,"−54,620",3.57,18.3,0.382,0.0021
75,Guinea,15441993,0.0227,342266,63,245720,"−19,725",3.96,18.5,0.409,0.0019
76,Benin,15170419,0.024,355959,135,112760,"−6,318",4.34,18.2,0.484,0.0018
77,Rwanda,14889693,0.022,320352,604,24670,"−7,003",3.54,20.2,0.185,0.0018
78,Burundi,14729157,0.0236,339154,574,25680,"−35,108",4.57,16.6,0.154,0.0018
79,Bolivia,12749291,0.0133,167448,12,1083300,"−3,157",2.47,25.5,0.71,0.0015
80,South Sudan,12436037,0.0203,247249,20,610952,7974,3.63,19,0.283,0.0015
81,Tunisia,12415138,0.0054,66565,80,155360,"−14,794",1.79,33.4,0.722,0.0015
82,Haiti,12037506,0.011,131411,437,27560,"−31,968",2.55,24.3,0.624,0.0015
83,Belgium,11774642,0.0014,16039,389,30280,29607,1.4,42.1,0.99,0.0014
84,Dominican Republic,11609500,0.0077,89013,240,48320,"−35,038",2.17,28.7,0.869,0.0014
85,Jordan,11589532,0.006,68848,131,88780,60699,2.54,24.9,0.854,0.0014
86,United Arab Emirates,11574682,0.0202,228682,138,83600,87401,1.21,31.6,0.807,0.0014
87,Honduras,11184760,0.0163,178910,100,111890,"−4,603",2.42,24.6,0.588,0.0013
88,Tajikistan,10978599,0.0178,191865,78,139960,"−20,198",2.96,22.4,0.28,0.0013
89,Papua New Guinea,10947848,0.0172,185031,24,452860,−534,2.99,23,0.127,0.0013
90,Cuba,10892659,−0.41%,"−44,544",102,106440,"−22,086",1.46,42.5,0.824,0.0013
91,Sweden,10701047,0.0042,44414,26,410340,42755,1.45,40.4,0.877,0.0013
92,Czech Republic (Czechia),10527781,−0.77%,"−81,458",136,77240,13400,1.47,44.3,0.757,0.0013
93,Azerbaijan,10454855,0.0055,57142,126,82658,7708,1.66,34.1,0.591,0.0013
94,Portugal,10395362,−0.16%,"−16,472",113,91590,16968,1.52,47.2,0.669,0.0013
95,Togo,9930918,0.0215,209310,183,54390,"−12,642",4.01,19.2,0.448,0.0012
96,Greece,9897115,−0.42%,"−41,729",77,128900,14649,1.34,47.1,0.9,0.0012
97,Israel,9647689,0.0137,130508,446,21640,13023,2.73,29.3,0.915,0.0012
98,Hungary,9585818,−0.48%,"−46,469",106,90530,12936,1.5,44.2,0.724,0.0012
99,Austria,9107266,−0.07%,"−6,308",111,82409,13212,1.34,43.9,0.59,0.0011
100,Switzerland,9007798,0.0045,40391,228,39516,34096,1.45,43.2,0.746,0.0011
101,Sierra Leone,8996745,0.0201,176951,125,72180,"−12,277",3.53,19.9,0.46,0.0011
102,Belarus,8937018,−0.67%,"−60,585",44,202910,"−3,608",1.23,41.8,0.851,0.0011
103,Laos,7974017,0.0128,100971,35,230800,"−11,125",2.33,25.3,0.389,0.00096
104,Turkmenistan,7736632,0.0155,117785,16,469930,11792,2.6,27.3,0.467,0.00093
105,Libya,7539851,0.0109,81296,4,1759540,2610,2.21,28,0.777,0.00091
106,Kyrgyzstan,7400465,0.0145,105431,39,191800,39,2.72,25.5,0.355,0.00089
107,Hong Kong,7378602,−0.24%,"−17,474",7027,1050,"−12,576",0.75,47.9,–,0.00089
108,Nicaragua,7097329,0.0128,89827,59,120340,"−8,485",2.16,26.3,0.582,0.00086
109,Paraguay,7095279,0.0117,82201,18,397300,"−12,243",2.37,27.3,0.683,0.00085
110,Bulgaria,6667659,−0.7%,"−46,901",61,108560,"−5,722",1.74,45,0.774,0.0008
111,Serbia,6641964,−0.7%,"−47,075",76,87460,"−5,883",1.5,44.7,0.742,0.0008
112,Congo,6637785,0.0236,153348,19,341500,"−3,298",3.99,18.7,0.703,0.0008
113,El Salvador,6391253,0.004,25750,308,20720,"−23,530",1.74,28.4,0.805,0.00077
114,Denmark,6023520,0.0035,21013,142,42430,18360,1.52,41.3,0.876,0.00073
115,Singapore,5905748,0.006,34998,8437,700,13379,0.97,36.8,–,0.00071
116,Lebanon,5897467,0.0082,48046,576,10230,"−6,685",2.19,29,0.844,0.00071
117,Liberia,5853949,0.0214,122743,61,96320,"−1,051",3.71,19,0.557,0.00071
118,Central African Republic,5698984,0.0337,185702,9,622980,"−15,608",5.69,14.6,0.445,0.00069
119,State of Palestine,5692790,0.0185,103167,946,6020,"−20,055",3.13,20.3,0.85,0.00069
120,Oman,5671458,0.0322,176767,18,309500,79740,2.44,29.8,0.896,0.00068
121,Norway,5652989,0.0053,29918,15,365268,12047,1.42,40.1,0.865,0.00068
122,Finland,5621739,−0.03%,"−1,590",18,303890,12666,1.3,43.4,0.871,0.00068
123,Mauritania,5461319,0.0275,146254,5,1030700,"−5,842",4.49,17.5,0.609,0.00066
124,Slovakia,5451342,−0.43%,"−23,539",113,48088,134,1.57,42.8,0.543,0.00066
125,Ireland,5356950,0.0092,48911,78,68890,32022,1.6,39.2,0.622,0.00065
126,New Zealand,5287479,0.0068,35580,20,263310,16435,1.64,38,0.837,0.00064
127,Costa Rica,5174789,0.0042,21839,101,51060,966,1.31,35.7,0.859,0.00062
128,Kuwait,5102773,0.0153,76695,286,17820,30696,1.49,34.8,0.913,0.00061
129,Panama,4625718,0.0119,54529,62,74340,5665,2.07,30.6,0.711,0.00056
130,Croatia,3822345,−0.67%,"−25,815",68,55960,"−2,491",1.47,45.5,0.622,0.00046
131,Georgia,3804642,−0.05%,"−2,029",55,69490,1215,1.78,37.6,0.622,0.00046
132,Eritrea,3682669,0.021,75666,36,101000,"−7,520",3.55,19.5,0.759,0.00044
133,Mongolia,3556798,0.0113,39698,2,1553560,12,2.54,27,0.673,0.00043
134,Uruguay,3382537,−0.06%,"−2,151",19,175020,"−1,413",1.38,36.7,–,0.00041
135,Puerto Rico,3222688,−0.39%,"−12,601",363,8870,1056,0.94,46.2,–,0.00039
136,Qatar,3173559,0.0185,57670,273,11610,24791,1.69,33.4,0.962,0.00038
137,Namibia,3153246,0.0195,60430,4,823290,47,3.13,21.5,0.552,0.00038
138,Bosnia and Herzegovina,3114242,−0.82%,"−25,853",61,51000,"−7,581",1.5,46.1,0.571,0.00038
139,Moldova,2961253,−1.16%,"−34,853",90,32850,"−16,732",1.72,39.1,0.585,0.00036
140,Armenia,2930915,−0.73%,"−21,450",103,28470,"−27,000",1.71,37.2,0.644,0.00035
141,Gambia,2884079,0.022,61986,285,10120,"−2,894",3.7,18.8,0.622,0.00035
142,Jamaica,2833403,−0.13%,"−3,674",262,10830,"−11,683",1.33,33.3,0.607,0.00034
143,Lithuania,2797338,−1.16%,"−32,806",45,62674,"−4,846",1.22,42.6,0.689,0.00034
144,Albania,2751025,−0.74%,"−20,483",100,27400,"−22,595",1.32,37.8,0.716,0.00033
145,Gabon,2647399,0.0209,54269,10,257670,1152,3.49,21.6,0.838,0.00032
146,Botswana,2603388,0.0161,41266,5,566730,"−4,169",2.63,23.7,0.761,0.00031
147,Lesotho,2389336,0.011,26011,79,30360,"−4,876",2.61,22.1,0.333,0.00029
148,Guinea-Bissau,2297808,0.0215,48293,82,28120,"−1,893",3.62,19.6,0.466,0.00028
149,Slovenia,2114573,−0.12%,"−2,499",105,20140,2609,1.58,45,0.561,0.00025
150,Equatorial Guinea,1984468,0.0237,46037,71,28050,3533,3.96,20.9,0.642,0.00024
151,Latvia,1835935,−0.95%,"−17,624",30,62200,−360,1.35,43.8,0.677,0.00022
152,North Macedonia,1804063,−0.54%,"−9,728",72,25220,"−5,731",1.47,41.4,0.703,0.00022
153,Bahrain,1675572,0.0196,32240,2205,760,14280,1.77,33.4,–,0.0002
154,Trinidad and Tobago,1513268,0.0014,2113,295,5130,160,1.52,38.2,0.491,0.00018
155,Timor-Leste,1436923,0.013,18406,97,14870,"−1,695",2.5,22.1,0.367,0.00017
156,Cyprus,1382334,0.0084,11580,150,9240,7210,1.37,39.1,0.611,0.00017
157,Estonia,1331062,−0.98%,"−13,170",31,42390,−716,1.38,43.2,0.675,0.00016
158,Eswatini,1269859,0.0109,13685,74,17200,"−5,493",2.64,22.7,0.317,0.00015
159,Mauritius,1265059,−0.25%,"−3,221",623,2030,"−2,679",1.21,38.3,0.418,0.00015
160,Djibouti,1199459,0.013,15383,52,23180,302,2.54,25.2,0.714,0.00014
161,Fiji,937282,0.0044,4128,51,18270,"−3,385",2.23,28.3,0.613,0.00011
162,Comoros,899010,0.0183,16163,483,1861,"−2,225",3.71,20.7,0.34,0.00011
163,Réunion,886298,0.0044,3893,355,2500,"−2,079",2.12,38.4,–,0.00011
164,Solomon Islands,858288,0.0234,19643,31,27990,1570,3.42,20.9,0.23,0.0001
165,Guyana,840890,0.0059,4904,4,196850,"−4,787",2.35,26.5,0.268,0.0001
166,Bhutan,802214,0.0069,5532,21,38117,633,1.43,31,0.511,0.000097
167,Macao,723188,0.0016,1181,24106,30,826,0.7,40.3,0.983,0.000087
168,Luxembourg,687448,0.0103,6995,265,2590,4938,1.41,39.7,0.874,0.000083
169,Suriname,645256,0.0084,5406,4,156000,−965,2.19,28.9,0.624,0.000078
170,Montenegro,626233,−1.03%,"−6,496",47,13450,"−2,824",1.79,40.4,0.697,0.000075
171,Western Sahara,610813,0.0165,9909,2,266000,4689,2.13,32.8,0.976,0.000074
172,Malta,549011,0.0066,3606,1716,320,2157,1.12,41.5,0.762,0.000066
173,Maldives,531517,0.0035,1841,1772,300,"−2,079",1.53,33.4,0.403,0.000064
174,Cabo Verde,529630,0.0044,2304,131,4030,"−1,338",1.49,29.5,0.796,0.000064
175,Brunei,469775,0.0074,3445,89,5270,8,1.7,33.2,0.806,0.000057
176,Belize,428644,0.0135,5720,19,22810,392,1.99,27.3,0.49,0.000052
177,Bahamas,404628,0.004,1595,40,10010,902,1.36,35.7,0.889,0.000049
178,Iceland,402329,0.0102,4063,4,100250,2027,1.49,36.6,0.837,0.000048
179,Guadeloupe,372453,−0.36%,"−1,338",220,1690,"−1,442",2.04,47.4,–,0.000045
180,Mayotte,347536,0.0312,10525,927,375,−2,4.43,17.3,0.411,0.000042
181,Vanuatu,342564,0.0221,7395,28,12190,−113,3.5,20.3,0.255,0.000041
182,Martinique,337711,−0.8%,"−2,728",319,1060,"−2,264",1.95,50.2,–,0.000041
183,French Guiana,318872,0.0166,5206,4,82200,−765,3.25,24.9,0.952,0.000038
184,New Caledonia,297892,0.0087,2559,16,18280,348,1.93,34.8,0.763,0.000036
185,French Polynesia,283076,0.0022,611,77,3660,"−1,158",1.47,36.7,0.663,0.000034
186,Barbados,282724,0.0004,101,657,430,−98,1.71,39.7,0.327,0.000034
187,Sao Tome & Principe,244994,0.0197,4740,255,960,−691,3.47,19.7,0.789,0.00003
188,Samoa,220528,0.0056,1222,78,2830,"−2,792",3.7,19.8,0.163,0.000027
189,Curaçao,185440,−0.03%,−47,418,444,462,1.07,39,0.812,0.000022
190,Saint Lucia,180488,0.0019,339,296,610,−49,1.37,35.1,0.201,0.000022
191,Guam,170185,0.007,1186,315,540,−471,2.68,31.6,0.989,0.000021
192,Kiribati,138445,0.0143,1957,171,810,−441,3.06,23,0.579,0.000017
193,Seychelles,134959,0.0164,2180,293,460,1367,2.06,34.6,0.434,0.000016
194,Grenada,117362,0.0005,59,345,340,−199,1.45,34.9,0.358,0.000014
195,Micronesia,114183,0.0044,500,163,700,"−1,121",2.67,23.5,0.238,0.000014
196,Aruba,108164,0.0002,17,601,180,73,1.6,41.7,0.451,0.000013
197,Tonga,103291,−0.43%,−451,143,720,"−2,117",3.04,21,0.264,0.000012
198,St. Vincent & Grenadines,99245,−0.68%,−679,254,390,−671,1.73,34.7,0.626,0.000012
199,Antigua and Barbuda,94626,0.0044,417,215,440,−2,1.57,36.7,0.286,0.000011
200,Isle of Man,84055,−0.07%,−63,147,570,158,1.53,46.3,0.573,0.00001
201,Andorra,83753,0.0102,849,178,470,751,1.1,44.2,0.816,0.00001
202,U.S. Virgin Islands,83400,−0.88%,−738,238,350,−360,2.05,44.9,–,0.00001
203,Cayman Islands,77196,0.0178,1352,322,240,888,1.5,39.1,0.885,0.0000093
204,Dominica,65511,−0.55%,−360,87,750,−241,1.46,36.6,0.856,0.0000079
205,Bermuda,64459,−0.15%,−96,1289,50,−9,1.42,46.4,0.93,0.0000078
206,Faeroe Islands,56526,0.0094,524,40,1396,311,2.19,37.1,0.395,0.0000068
207,Greenland,55629,−0.21%,−116,0,410450,−249,1.9,35.5,0.912,0.0000067
208,Turks and Caicos,47148,0.0063,293,50,950,151,1.43,39.6,0.8,0.0000057
209,Saint Kitts & Nevis,46992,0.0015,70,181,260,11,1.5,36.5,0.398,0.0000057
210,American Samoa,45319,−1.54%,−710,227,200,"−1,004",2.22,29.1,–,0.0000055
211,Sint Maarten,44447,0.0119,524,1307,34,485,1.42,42,0.996,0.0000054
212,Northern Mariana Islands,42914,−1.44%,−627,93,460,−790,2.24,38.8,–,0.0000052
213,Gibraltar,40867,0.0185,741,4087,10,480,1.88,38.8,0.871,0.0000049
214,Liechtenstein,40368,0.006,240,252,160,193,1.54,44.7,0.148,0.0000049
215,British Virgin Islands,39936,0.0051,204,266,150,105,1.06,39.1,0.439,0.0000048
216,Monaco,38087,−0.66%,−254,25562,1,106,2.08,53.1,–,0.0000046
217,Marshall Islands,35075,−3.33%,"−1,207",195,180,"−1,575",2.77,20.5,–,0.0000042
218,San Marino,33605,0.001,33,560,60,127,1.17,49.1,–,0.000004
219,Caribbean Netherlands,31913,0.0183,575,97,328,509,1.44,39.7,0.649,0.0000038
220,Saint Martin,23898,−4.18%,"−1,043",451,53,"−1,034",2.59,43.9,–,0.0000029
221,Palau,17614,−0.28%,−49,38,460,−22,1.84,38.9,–,0.0000021
222,Anguilla,14817,0.006,89,165,90,33,1.34,39.1,–,0.0000018
223,Cook Islands,12826,−3.29%,−437,53,240,−419,1.98,38.1,–,0.0000015
224,Nauru,12101,0.0063,76,605,20,−111,3.21,20.2,0.938,0.0000015
225,Saint Barthelemy,11550,0.0119,136,550,21,143,0.84,39.1,–,0.0000014
226,Wallis & Futuna,11113,−0.72%,−81,79,140,−80,1.39,38.6,–,0.0000013
227,Tuvalu,9362,−1.37%,−130,312,30,−225,3.1,24.1,0.89,0.0000011
228,Saint Pierre & Miquelon,5513,−1.09%,−61,24,230,−9,1.28,47.6,–,0.00000066
229,Saint Helena,5147,−0.96%,−50,13,390,0,1.64,51,0.341,0.00000062
230,Montserrat,4328,−0.71%,−31,43,100,−10,1.45,41.8,0.117,0.00000052
231,Falkland Islands,3465,−0.12%,−4,0,12170,−16,1.69,43.4,0.684,0.00000042
232,Tokelau,2691,0.0318,83,269,10,43,2.54,27.6,–,0.00000032
233,Niue,1822,0.0005,1,7,260,2,2.44,35.1,0.452,0.00000022
234,Holy See,506,0.01,5,1265,0,13,1,56.2,–,0.000000061
